selectAction	userHome	makePaymentButton	1560272421024	1560272417583
selectAction	makePayment	payAmountSelect	1560272427076	1560272422541
selectAction	paymentAmount	payAmountDone	1560272432301	1560272430572
selectAction	makePayment	paymentMethod	1560272445691	1560272431805
selectAction	makePayment	newCardSelect	1560272445691	1560272432194
selectAction	paymentMethod	saveForFuturePaymentsToggle	1560272484341	1560272481223
selectAction	paymentMethod	newPayCardDone	1560272491408	1560272485071
selectAction	makePayment	makePaymentConfirm	1560272495604	1560272491222
selectAction	paySuccess	enjoyingAppYes	1560272501083	1560272497511
selectAction	userHome	accountHome	1560272516433	1560272508771
selectAction	accountHome	equipmentHome	1560272516433	1560272509999
selectAction	internetTab	accountHome	1560272516725	1560272510745
selectAction	accountHome	wiFiProfile	1560272521107	1560272516138
selectAction	spectrumWiFiProfile	checkStatusClose	1560272529949	1560272520313
selectAction	spectrumWiFiProfile	installWiFiProfile	1560272573400	1560272526577
selectAction	accountHome	billingHome	1560272578241	1560272574536
selectAction	billingHome	accountHome	1560272585420	1560272582161
selectAction	accountHome	wiFiProfile	1560272588989	1560272584016
selectAction	spectrumWiFiProfile	checkStatusClose	1560272601982	1560272596750
selectAction	spectrumWiFiProfile	supportHome	1560272603238	1560272597977
selectAction	supportHome	equipmentHome	1560272603238	1560272599914
selectAction	internetTab	equipSelect	1560272606097	1560272605318
selectAction	equipDetails	equipDetailsBack	1560272611022	1560272607862
selectAction	internetTab	troubleshoot	1560272618298	1560272610749
selectAction	internetTab	billingHome	1560272626265	1560272624421
selectAction	billingHome	userHome	1560272633281	1560272627521
selectAction	userHome	billingHome	1560272634183	1560272632318
selectAction	billingHome	accountHome	1560272634183	1560272633004
selectAction	spectrumWiFiProfile	checkStatusClose	1560272639381	1560272634232
selectAction	spectrumWiFiProfile	equipmentHome	1560272639381	1560272634770
selectAction	internetTab	troubleshoot	1560272643318	1560272638064
selectAction	billingHome	userHome	1560272643318	1560272641822
