run	hive_metric	application	version_note	note	start_date	end_date	condition_1	condition_2	condition_3	condition_4	condition_5	condition_6
FALSE	aggregate_placeholder	placeholder_1|placeholder_2	N/A|N/A	N/A|N/A			(test_2 AND test_3) OR (test_2 AND test_3)					
TRUE	api_badrequest_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='400'	application__api__response_text='BAD_REQUEST'		
TRUE	api_general_failure_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='500'	application__api__response_text='GENERAL_FAILURE'		
TRUE	api_insufficient_permission_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='401'	application__api__response_text='INSUFFICIENT_PERMISSION'		
TRUE	api_internal_servererror_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='500'	(application__api__response_text='INTERNAL_SERVER ERROR' OR application__api__response_text='Internal Server Error' OR application__api__response_text='SERVER_ERROR')		
TRUE	api_invalid_token_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='403'	application__api__response_text='INVALID_TOKEN'		
TRUE	api_invite_expired_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='500'	application__api__response_text='INVITE_EXPIRED'		
TRUE	api_outside_us_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='403'	application__api__response_text='OUTSIDE_US'		
TRUE	api_proxy_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='403'	application__api__response_text='PROXY'		
TRUE	api_token_expired_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='403'	application__api__response_text='TOKEN_EXPIRED'		
TRUE	api_too_many_attempts_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='429'	application__api__response_text='TOO_MANY_ATTEMPTS'		
TRUE	api_unauthorized_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'apiCall'	application__api__response_code='401'	application__api__response_text='Unauthorized'		
TRUE	buttonclick_checkyourinfocancel_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='checkYourInfoCancel'		
TRUE	buttonclick_checkyourinfoconfirm_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='checkYourInfoConfirm'		
TRUE	buttonclick_chooseyourusernameback_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='chooseYourUsernameBack'		
TRUE	buttonclick_chooseyourusernamenext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='chooseYourUsernameNext'		
TRUE	buttonclick_closebutton_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='closeButton'		
TRUE	buttonclick_confirmyouraccountcancel_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='confirmYourAccountCancel'		
TRUE	buttonclick_confirmyouraccountnext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='confirmYourAccountNext'		
TRUE	buttonclick_create_new_id_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	state__view__current_page__page_name = 'enterYourPassword'	state__view__current_page__app_section='primaryCreate'	state__view__current_page__elements__standardized_name='enterYourPasswordSaveAndSignIn'	operation__operation_type='buttonClick'
TRUE	buttonclick_enteryourpasswordcancel_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='enterYourPasswordCancel'		
TRUE	buttonclick_enteryourpasswordsaveandsignin_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='enterYourPasswordSaveAndSignIn'		
TRUE	buttonclick_footer_contact_contactus_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-contact-contactUS'		
TRUE	buttonclick_footer_legal_californiaprivacyrights_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-legal-californiaPrivacyRights'		
TRUE	buttonclick_footer_legal_californiaresidentdontsellmyinfo_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-legal-californiaResidentDontSellMyInfo'		
TRUE	buttonclick_footer_legal_gotoassist_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-legal-goToAssist'		
TRUE	buttonclick_footer_legal_policies_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-legal-policies'		
TRUE	buttonclick_footer_legal_privacyrights_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='footer-legal-privacyRights'		
TRUE	buttonclick_forcedpasswordresetcancel_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='forcedPasswordResetCancel'		
TRUE	buttonclick_forcedpasswordresetcontinue_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='forcedPasswordResetContinue'		
TRUE	buttonclick_multipleaddressesfoundconfirmanotherway_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='multipleAddressesFoundConfirmAnotherWay'		
TRUE	buttonclick_multipleaddressesfoundnext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='multipleAddressesFoundNext'		
TRUE	buttonclick_multipleusernamesfoundconfirmanotherway_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='multipleUsernamesFoundConfirmAnotherWay'		
TRUE	buttonclick_multipleusernamesfoundnext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='multipleUsernamesFoundNext'		
TRUE	buttonclick_needmoreinfonext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='needMoreInfoNext'		
TRUE	buttonclick_recover_password_success	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	state__view__current_page__page_name = 'resetYourPassword'	state__view__current_page__app_section='recover'	state__view__current_page__elements__standardized_name='resetYourPasswordSaveAndSignIn'	operation__operation_type='buttonClick'
TRUE	buttonclick_recover_username_success_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	state__view__current_page__page_name = 'username'	state__view__current_page__app_section='recover'	state__view__current_page__elements__standardized_name='userNameSignIn'	operation__operation_type='buttonClick'
TRUE	buttonclick_resetyourpasswordcancel_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='resetYourPasswordCancel'		
TRUE	buttonclick_resetyourpasswordsaveandsignin_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='resetYourPasswordSaveAndSignIn'		
TRUE	buttonclick_termsandconditionsclose_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='termsAndConditionsClose'		
TRUE	buttonclick_updatesecurityquestiondropdown_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='updateSecurityQuestionDropDown'		
TRUE	buttonclick_updatesecurityquestionnext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='updateSecurityQuestionNext'		
TRUE	buttonclick_usernameresetpassword_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='usernameResetPassword'		
TRUE	buttonclick_usernamesignin_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='userNameSignIn'		
TRUE	buttonclick_verificationcodenext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='verificationCodeNext'		
TRUE	buttonclick_verifyanotherway_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='verifyAnotherWay'		
TRUE	buttonclick_verifyyouridentitymodalok_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='verifyYourIdentityModalOk'		
TRUE	buttonclick_verifyyouridentitynext_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='verifyYourIdentityNext'		
TRUE	buttonclick_welcomegetstarted_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'selectAction'	operation__operation_type='buttonClick'	state__view__current_page__elements__standardized_name='welcomeGetStarted'		
TRUE	pageview_counts	IDManagement					visit__application_details__application_name ='IDManagement'	message__name = 'pageView'				
