application,hive_metric,data_source,report,display_name,relevant_date,notice_flag,company,portal,grain,unit,grouping_id,lookup_1,lookup_2,lookup_3,lookup_4,lookup_5,notes
specnet,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login Attempts,,,,,,visits,,,,,,,
specnet,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Visits,,,,,,visits,,,,,,,
specnet,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Visits,,,,,,visits,,,,,,,
specnet,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempts_Instances,,,,,,instances,,,,,,,
specnet,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Instances,,,,,,instances,,,,,,,
specnet,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Instances,,,,,,instances,,,,,,,
specnet,portals_support_page_views,prod.venona_set_agg_portals,asp_daily_ops,Support_Section_Page_Views,,,,,,instances,,,,,,,
specnet,portals_iva_opens,prod.venona_set_agg_portals,asp_daily_ops,IVA_Opens,,,,,,instances,,,,,,,
specnet,portals_call_support,prod.venona_set_agg_portals,asp_daily_ops,Call_Support,,,,,,instances,,,,,,,
specnet,portals_one_time_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Starts,,,,,,visits,,,,,,,
specnet,portals_one_time_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Successes,,,,,,visits,,,,,,,
specnet,portals_one_time_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Failures,,,,,,visits,,,,,,,
specnet,portals_one_time_payment_successes_with_ap_enroll,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_with_AP_Successes,,,,,,visits,,,,,,,
specnet,portals_set_up_auto_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Failures,,,,,,visits,,,,,,,
specnet,portals_set_up_auto_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Starts,,,,,,visits,,,,,,,
specnet,portals_set_up_auto_payment_submits,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Submits,,,,,,visits,,,,,,,
specnet,portals_set_up_auto_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Successes,,,,,,visits,,,,,,,
specnet,portals_view_online_statments,prod.venona_set_agg_portals,asp_daily_ops,View_Online_Statements,,,,,,instances,,,,,,,
specnet,portals_equipment_confirm_edit_ssid_select_action,prod.venona_set_agg_portals,asp_daily_ops,Equipment_Confirm_Edit_SSID,,,,,,visits,,,,,,,
specnet,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts,,,,,,instances,,,,,,,
specnet,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes,,,,,,instances,,,,,,,
specnet,portals_tv_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Failures,,,,,,instances,,,,,,,
specnet,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes_numerator,,,,,,instances,,,,,,,
specnet,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts_denominator,,,,,,instances,,,,,,,
specnet,portals_voice_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Starts,,,,,,instances,,,,,,,
specnet,portals_voice_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Successes,,,,,,instances,,,,,,,
specnet,portals_voice_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Failures,,,,,,instances,,,,,,,
specnet,portals_internet_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Starts,,,,,,instances,,,,,,,
specnet,portals_internet_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Successes,,,,,,instances,,,,,,,
specnet,portals_internet_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Failures,,,,,,instances,,,,,,,
specnet,portals_rescheduled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Rescheduled_Appointments,,,,,,instances,,,,,,,
specnet,portals_cancelled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Cancelled_Appointment,,,,,,instances,,,,,,,
myspectrum,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempts_Visits,,,,,,visits,,,,,,,
myspectrum,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Visits,,,,,,visits,,,,,,,
myspectrum,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Visits,,,,,,visits,,,,,,,
myspectrum,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempts_Instances,,,,,,instances,,,,,,,
myspectrum,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Instances,,,,,,instances,,,,,,,
myspectrum,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Instances,,,,,,instances,,,,,,,
myspectrum,portals_support_page_views,prod.venona_set_agg_portals,asp_daily_ops,Support_Section_Page_Views,,,,,,instances,,,,,,,
myspectrum,portals_iva_opens,prod.venona_set_agg_portals,asp_daily_ops,IVA_Opens,,,,,,instances,,,,,,,
myspectrum,portals_call_support,prod.venona_set_agg_portals,asp_daily_ops,Call_Support,,,,,,instances,,,,,,,
myspectrum,portals_one_time_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Starts,,,,,,visits,,,,,,,
myspectrum,portals_one_time_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Successes,,,,,,visits,,,,,,,
myspectrum,portals_one_time_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Failures,,,,,,visits,,,,,,,
myspectrum,portals_one_time_payment_successes_with_ap_enroll,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_with_AP_Successes,,,,,,visits,,,,,,,
myspectrum,portals_set_up_auto_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Failures,,,,,,visits,,,,,,,
myspectrum,portals_set_up_auto_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Starts,,,,,,visits,,,,,,,
myspectrum,portals_set_up_auto_payment_submits,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Submits,,,,,,visits,,,,,,,
myspectrum,portals_set_up_auto_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Successes,,,,,,visits,,,,,,,
myspectrum,portals_view_online_statments,prod.venona_set_agg_portals,asp_daily_ops,View_Online_Statements,,,,,,instances,,,,,,,
myspectrum,portals_equipment_confirm_edit_ssid_select_action,prod.venona_set_agg_portals,asp_daily_ops,Equipment_Confirm_Edit_SSID,,,,,,visits,,,,,,,
myspectrum,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts,,,,,,instances,,,,,,,
myspectrum,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes,,,,,,instances,,,,,,,
myspectrum,portals_tv_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Failures,,,,,,instances,,,,,,,
myspectrum,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes_numerator,,,,,,instances,,,,,,,
myspectrum,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts_denominator,,,,,,instances,,,,,,,
myspectrum,portals_voice_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Starts,,,,,,instances,,,,,,,
myspectrum,portals_voice_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Successes,,,,,,instances,,,,,,,
myspectrum,portals_voice_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Failures,,,,,,instances,,,,,,,
myspectrum,portals_internet_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Starts,,,,,,instances,,,,,,,
myspectrum,portals_internet_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Successes,,,,,,instances,,,,,,,
myspectrum,portals_internet_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Failures,,,,,,instances,,,,,,,
myspectrum,portals_rescheduled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Rescheduled_Appointments,,,,,,instances,,,,,,,
myspectrum,portals_cancelled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Cancelled_Appointment,,,,,,instances,,,,,,,
smb,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempts_Visits,,,,,,visits,,,,,,,
smb,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Visits,,,,,,visits,,,,,,,
smb,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Visits,,,,,,visits,,,,,,,
smb,portals_login_attempts,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempts_Instances,,,,,,instances,,,,,,,
smb,portals_login_failures,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Failures_Instances,,,,,,instances,,,,,,,
smb,portals_site_unique_auth,prod.venona_set_agg_portals,asp_daily_ops,Login_Attempt_Successes_Instances,,,,,,instances,,,,,,,
smb,portals_support_page_views,prod.venona_set_agg_portals,asp_daily_ops,Support_Section_Page_Views,,,,,,instances,,,,,,,
smb,portals_iva_opens,prod.venona_set_agg_portals,asp_daily_ops,IVA_Opens,,,,,,instances,,,,,,,
smb,portals_call_support,prod.venona_set_agg_portals,asp_daily_ops,Call_Support,,,,,,instances,,,,,,,
smb,portals_one_time_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Starts,,,,,,visits,,,,,,,
smb,portals_one_time_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Successes,,,,,,visits,,,,,,,
smb,portals_one_time_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_Failures,,,,,,visits,,,,,,,
smb,portals_one_time_payment_successes_with_ap_enroll,prod.venona_set_agg_portals,asp_daily_ops,One_Time_Payment_with_AP_Successes,,,,,,visits,,,,,,,
smb,portals_set_up_auto_payment_failures,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Failures,,,,,,visits,,,,,,,
smb,portals_set_up_auto_payment_starts,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Starts,,,,,,visits,,,,,,,
smb,portals_set_up_auto_payment_submits,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Submits,,,,,,visits,,,,,,,
smb,portals_set_up_auto_payment_successes,prod.venona_set_agg_portals,asp_daily_ops,Set_Up_AP_Successes,,,,,,visits,,,,,,,
smb,portals_view_online_statments,prod.venona_set_agg_portals,asp_daily_ops,View_Online_Statements,,,,,,instances,,,,,,,
smb,portals_equipment_confirm_edit_ssid_select_action,prod.venona_set_agg_portals,asp_daily_ops,Equipment_Confirm_Edit_SSID,,,,,,visits,,,,,,,
smb,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts,,,,,,instances,,,,,,,
smb,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes,,,,,,instances,,,,,,,
smb,portals_tv_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Failures,,,,,,instances,,,,,,,
smb,portals_tv_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Successes_numerator,,,,,,instances,,,,,,,
smb,portals_tv_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,TV_Equipment_Reset_Starts_denominator,,,,,,instances,,,,,,,
smb,portals_voice_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Starts,,,,,,instances,,,,,,,
smb,portals_voice_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Successes,,,,,,instances,,,,,,,
smb,portals_voice_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Voice_Equipment_Reset_Failures,,,,,,instances,,,,,,,
smb,portals_internet_equipment_reset_flow_starts,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Starts,,,,,,instances,,,,,,,
smb,portals_internet_equipment_reset_flow_successes,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Successes,,,,,,instances,,,,,,,
smb,portals_internet_equipment_reset_flow_failures,prod.venona_set_agg_portals,asp_daily_ops,Internet_Equipment_Reset_Failures,,,,,,instances,,,,,,,
smb,portals_rescheduled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Rescheduled_Appointments,,,,,,instances,,,,,,,
smb,portals_cancelled_service_appointments,prod.venona_set_agg_portals,asp_daily_ops,Cancelled_Appointment,,,,,,instances,,,,,,,